texture_mean,texture_std,texture_uniformity,texture_third_moment,mean_r,mean_g,mean_b,red_sqr,green_sqr,blue_sqr,area,length,width,ratio,major_axis_length,minor_axis_length,convex_hull_area,convex_hull_perimeter,Label
143.80191386204388,27.676912114980098,0.03414845,7976.540049273268,168.37113003095976,142.97307607253427,83.58928571428571,12.975790150544196,11.957134944146707,9.142717632864187,11657,235,71,3.3098591549295775,225.8924102783203,66.56473541259766,11770.0,503.31994795799255,0
149.98321006041078,24.682718272079967,0.039206285,515.6074620132458,171.13934713934714,149.36088686088686,97.67807417807418,13.082023816648062,12.221329177339381,9.883221852112507,11055,222,72,3.0833333333333335,206.8160400390625,68.87007141113281,11084.0,475.9160078763962,0
138.24767959068413,33.348312448710885,0.032600712,8338.666592382895,161.71367757629366,136.33359133126936,86.50696594427245,12.716669279976328,11.676197640125375,9.300912102814028,11740,234,72,3.25,222.12771606445312,70.77214813232422,11984.0,502.0087765455246,0
140.60064007955953,27.511188508951804,0.031074574,8132.883121702673,165.04550119739994,139.11346789827803,84.05074694948112,12.8470035882847,11.794637251661369,9.167919444971204,11216,233,69,3.3768115942028984,219.05184936523438,68.57718658447266,11344.0,500.2120370864868,0
136.80541624593025,29.185584747845105,0.0354534,7118.354339906051,162.18372622001655,135.07868072787429,79.06043217535154,12.735137463726748,11.622335424856498,8.891593342891449,12291,244,74,3.2972972972972974,228.40902709960938,69.637939453125,12468.5,517.2508624792099,0
146.69265879126033,27.27985744047712,0.04122753,6570.115490698548,171.04658018867926,145.88288620283018,86.98511202830188,13.078477747378678,12.078198797951215,9.326580939889059,8244,212,60,3.533333333333333,198.65660095214844,53.6483268737793,8335.0,443.7791472673416,0
146.28291566174812,25.981605050532913,0.033988256,5708.422642003781,170.265697945845,144.76190476190476,91.23546918767506,13.04858988342591,12.031704150364767,9.551725979511508,11155,247,63,3.9206349206349205,250.20574951171875,59.930625915527344,11723.0,533.0682017803192,0
141.30844971108672,27.1856345314536,0.030853294,6721.368037041084,164.78205128205127,141.07099762982116,80.91461969403146,12.836746132959522,11.87733125031971,8.995255399044067,11888,234,73,3.2054794520547945,221.35934448242188,70.55525970458984,12067.5,503.6215693950653,0
147.07413781341165,23.68123147051729,0.0402635,4623.320228171945,170.06309448319595,146.16851616994293,91.4279222151765,13.040824148925402,12.090017211317068,9.561794926433869,12165,224,78,2.871794871794872,209.26492309570312,73.94963073730469,12237.5,485.90973472595215,0
148.27114770097978,24.323477994008858,0.03126864,3968.135483709122,169.1991341991342,147.5152685152685,97.24821574821574,13.007656752818095,12.145586380050512,9.861450996086516,10963,227,69,3.289855072463768,217.21568298339844,65.20562744140625,11102.5,488.76720774173737,0
147.02984160844426,26.076304084723965,0.02922697,7914.19153889114,173.34441489361703,145.5838829787234,85.46095744680851,13.166032617824438,12.065814642150086,9.244509583899434,12391,231,75,3.08,219.88156127929688,71.81761932373047,12520.0,499.1965796947479,0
143.456610393936,26.675371606777425,0.038495637,5910.976637969141,167.60431278132523,141.92091489584425,88.08939600125615,12.946208432638695,11.913056488401466,9.385595133035313,12281,229,78,2.9358974358974357,213.74769592285156,73.9801254272461,12460.5,495.07001531124115,0
141.13764612904197,29.227805073449,0.035418212,9759.85325651586,164.97218380205933,139.4989498488807,87.09118385328621,12.844149788991848,11.81096735449221,9.33226574060588,12619,237,76,3.1184210526315788,226.45526123046875,70.98800659179688,12723.5,507.8930072784424,0
154.1207613771985,20.88287703575107,0.035708215,2734.3899233283487,175.5814434321897,153.6569102539252,100.14673386315178,13.250714827215537,12.395842458418274,10.00733400377702,10129,227,63,3.6031746031746033,234.41748046875,60.54669952392578,10616.0,491.81038796901703,0
149.96111041863333,24.060148755797456,0.040172625,5671.812546096173,173.35676883780332,148.8067049808429,94.5816730523627,13.166501769179364,12.198635373714673,9.725310948877814,10083,176,83,2.1204819277108435,164.13259887695312,77.91181945800781,10174.5,402.4121263027191,0
145.5760782708021,23.02636357952972,0.035617754,5648.748906583614,168.21657421034757,145.32067247820672,87.40280765311898,12.969833237568922,12.054902425080293,9.348946874013082,11786,240,68,3.5294117647058822,231.2698974609375,65.60804748535156,11887.5,512.5798904895782,0
151.00683222396765,21.320535323436197,0.038889978,4084.2028020379857,172.36521739130436,150.2360248447205,98.77436476566912,13.1287934476594,12.257080600400753,9.938529305972244,11714,226,72,3.138888888888889,215.28282165527344,70.89460754394531,11917.5,496.0423892736435,0
153.03991695422155,21.87083655330321,0.03296427,1919.0917712312976,174.78548836032388,152.54073886639677,98.56262651821862,13.22064629132494,12.350738393569705,9.927871197704905,10143,204,72,2.8333333333333335,195.48277282714844,66.6368179321289,10303.5,448.57242822647095,0
147.81335364573897,22.498560348238442,0.035469107,4027.619625847756,167.78081155032893,147.09105198812367,99.1582930663096,12.953023259082373,12.128109992415293,9.957825719820045,11156,189,84,2.25,175.1319122314453,80.20028686523438,11248.0,428.5505884885788,0
141.95266832719062,24.77013415053317,0.033569384,7036.199687754686,164.47844444444445,140.89505555555556,88.2825,12.824914987805746,11.869922306213953,9.395876755258127,11759,238,71,3.352112676056338,228.61181640625,68.58934783935547,11939.5,508.6521632671356,0
142.93416721728863,27.030861415083397,0.03184151,8735.638316575085,164.3810743458397,142.0135677696248,91.46268863353177,12.821118295446762,11.916944565182169,9.563612739625741,9377,229,58,3.9482758620689653,234.56224060058594,54.004520416259766,9759.0,490.5800405740738,0
146.43844505690504,23.600841940466065,0.033794057,5959.482497304431,171.7064012096774,144.8891129032258,88.14276713709677,13.103678918902027,12.036989362096563,9.388437949792115,10572,244,59,4.135593220338983,253.4884490966797,55.69811248779297,10769.0,518.1811920404434,0
153.11278933774156,18.374433554590514,0.037622936,2316.8335559609577,173.7549593803136,153.0392342087033,99.20889224762264,13.181614445139624,12.370902724082155,9.960366069960614,10306,233,64,3.640625,233.5497589111328,60.68268966674805,10888.5,506.0870997905731,0
150.67278820552747,18.629382229836366,0.03371292,2257.0738273398947,167.61333333333334,151.87020408163266,100.00789115646259,12.946556813814759,12.323562962132042,10.000394550039642,9807,210,66,3.1818181818181817,196.1361083984375,63.8480110168457,9927.5,456.3520710468292,0
150.89510310883634,24.81559356000742,0.04280813,4574.5705117412035,171.6739156920078,150.21966374269005,99.91252436647173,13.102439303122445,12.256413167917033,9.995625261406698,10012,224,68,3.2941176470588234,208.3247528076172,60.53152084350586,10076.5,472.52796471118927,0
137.38712880788808,31.775122861017447,0.03099386,6700.3977335978925,162.22083333333333,134.95523504273504,84.70138888888889,12.73659425958656,11.617023501858599,9.203335747917105,12098,231,75,3.08,216.73153686523438,71.14710998535156,12121.5,494.3934324979782,0
143.46166969212936,27.25622245212123,0.03488408,3021.0465071583476,163.4739454094293,142.8243437377563,94.24859605589657,12.785692996839447,11.950913928974483,9.708171612404499,9166,242,57,4.245614035087719,229.38824462890625,50.81241989135742,9271.5,501.68822383880615,0
147.0731630155351,26.565792764570343,0.043181416,2126.5042266679247,171.7311887254902,145.27267156862746,91.72316176470588,13.104624707540854,12.052911331650435,9.577220983391053,9522,236,64,3.6875,215.9708709716797,56.81317901611328,9820.0,490.8669810295105,0
147.8202450069366,25.94326469832002,0.037618645,4707.638520836273,172.15016592920355,146.0692477876106,93.11493362831858,13.12060082195947,12.085911127739216,9.649607952052694,11481,223,75,2.973333333333333,206.73297119140625,70.75135803222656,11728.0,480.8863470554352,0
159.27298668285948,17.85305881142712,0.041923303,411.9860110836805,178.8897124887691,159.30188679245282,107.7118149146451,13.37496588738712,12.621485126261996,10.378430272186883,8105,208,59,3.5254237288135593,190.44049072265625,52.67616653442383,8249.0,441.8801484107971,0
151.08910828481748,22.837312344468657,0.036843184,5572.569860735993,172.65728429985856,150.41718528995756,97.87439886845827,13.139911883260806,12.264468406333703,9.893149087548325,9200,198,66,3.0,187.95445251464844,64.881591796875,9361.0,434.6496080160141,0
149.93561966910056,21.43788768910239,0.039787572,3409.3294503230186,171.77605675436004,149.4872007094295,94.9336092225835,13.10633651156417,12.226495847520232,9.743387974548869,11113,195,80,2.4375,186.0538330078125,76.59518432617188,11209.5,440.56510627269745,0
150.34081515376965,22.070723897327042,0.033356324,3076.8015127976614,172.98345312580796,149.53911784476963,95.08433734939759,13.15231740514986,12.228618803641302,9.751119799766466,13098,229,78,2.9358974358974357,220.0657501220703,76.25697326660156,13214.5,503.1730910539627,0
147.05696581071243,25.18626264489536,0.038772188,6400.950414736029,171.32550395433194,145.4516263304989,91.66730094547185,13.08913686819463,12.060332762013612,9.57430420163637,10820,247,62,3.9838709677419355,254.92874145507812,58.1535758972168,11186.0,525.4225673675537,0
141.74032749821708,24.65639857470301,0.032253467,7285.006792825618,165.6624109589041,141.11616438356165,82.0958904109589,12.870991063585745,11.879232482932627,9.060678253362653,12175,247,68,3.6323529411764706,242.1458740234375,64.92557525634766,12229.0,531.0590193271637,0
146.79235321539454,24.54336425284264,0.03482034,3047.0987710655936,168.21354795439302,146.7798792756539,90.61623071763917,12.969716571860506,12.115274626505744,9.519255785913055,9372,207,67,3.08955223880597,196.37936401367188,61.595985412597656,9460.5,444.9240537881851,0
146.64914160840272,25.23506222659088,0.040139657,3961.4686173818227,168.1624577345731,145.62610946745562,95.53439349112426,12.967746825666095,12.067564355223286,9.774169708528918,11964,205,87,2.3563218390804597,187.59149169921875,81.31326293945312,12159.0,455.72967505455017,0
139.79204517813196,28.102177596753677,0.028368505,5616.430648089437,160.4603348287559,140.25506072874495,83.15351789035999,12.667293903149002,11.842932944534683,9.11885507563093,11775,242,70,3.4571428571428573,225.7559814453125,67.25880432128906,11953.5,511.42419707775116,0
141.748558455085,28.738009074429268,0.032241438,10150.678880250314,167.35182489622082,139.71098172408216,85.11046417596636,12.936453335293287,11.819940005096564,9.225533273256692,12243,226,76,2.973684210526316,209.59278869628906,75.13867950439453,12382.0,491.83794689178467,0
146.12727838824503,25.008967901958133,0.037911743,3588.0233750034804,167.24587221823404,146.39935391241923,89.25455850681982,12.932357566129776,12.09956007102817,9.447463072530097,8830,195,66,2.9545454545454546,184.20706176757812,63.02104187011719,8881.5,420.4935282468796,0
